,x1,x2,label
0,-0.0019325216019498992,-1.1224709699725965,0
1,0.5511119261082384,-0.027286451829812264,0
2,-1.9293480395965368,-1.374007637452167,0
3,-1.299390771293824,0.02754590612075103,0
4,-0.17545651964290343,-0.9937067774703338,0
5,-1.0651970738189667,-1.5498610024659323,0
6,1.518450915764709,1.7992502490896691,0
7,-0.7137800536242587,-0.30906244474991396,0
8,2.2319435713393183,2.414802246319189,0
9,0.6087903426688712,1.0246781260764317,0
10,0.7630506065847129,-0.280534201785835,0
11,0.5814633262052444,2.432045792011598,0
12,-1.5330833185446076,-1.8731392601966257,1
13,-1.2091040932934187,0.3802460763966433,1
14,-1.303863385748468,-0.44626877871890924,1
15,-0.9485088711732184,-0.5422324504469924,1
16,0.9025608667277457,-0.9265717687601367,1
17,0.8490228638355926,-0.16374433192237037,1
18,1.2375452723147258,-1.4819449455486378,1
19,1.8076609717905554,-1.9310339087864237,1
